precio,marca,gastos_envio,garantía,altura,anchura,profundidad,capacidad,puertas,baldas,instalación,consumo_anual,eficiencia,ruido,refrigeración,color
2016.54,SMEG,37.0,3,182.0,91.0,71.0,376.0,4,3,NoFrost,406.0,F,39,NoFrost,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Amarillo
671.2,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,260.0,E,39,NoFrost,Blanco
1157.49,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,153.0,C,36,NoFrost,Inox
553.49,BALAY,37.0,3,176.0,60.0,66.0,193.0,2,3,NoFrost,237.0,E,42,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Lima
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Plata
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Rojo
583.49,INDESIT,37.0,3,177.0,54.0,55.0,194.0,2,4,Cíclico,283.0,F,35,Cíclico,Blanco
299.49,ROMMER,37.0,3,144.0,55.0,57.0,171.0,2,4,Cíclico,222.0,F,40,Cíclico,Inox
502.49,ROMMER,37.0,3,181.0,54.0,60.0,195.0,2,3,Cíclico,224.0,E,43,Cíclico,Inox
1620.49,ARISTON HOTPOINT,78.0,3,179.0,90.0,75.0,339.0,2,4,NoFrost,430.0,E,40,NoFrost,Inox
1608.61,SMEG,37.0,3,172.0,59.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Naranja
548.75,ROMMER,37.0,3,186.0,60.0,65.0,230.0,2,4,NoFrost,250.0,E,41,NoFrost,Inox
546.49,BALAY,37.0,3,176.0,60.0,66.0,193.0,2,3,NoFrost,237.0,E,42,NoFrost,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,127.0,D,37,NoFrost,Gris
322.49,INDESIT,37.0,3,84.0,54.0,60.0,105.0,1,2,Cíclico,180.0,F,38,Cíclico,Blanco
267.99,ROMMER,37.0,3,144.0,54.0,57.0,171.0,2,4,Cíclico,212.0,F,40,Cíclico,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,E,35,Cíclico,Verde
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Naranja
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Negro
896.49,TEKA,37.0,3,201.0,60.0,65.0,266.0,2,4,NoFrost,200.0,D,42,NoFrost,Inox
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,4,Cíclico,168.0,D,37,Cíclico,Plata
913.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Blanco
930.98,SMEG,37.0,3,177.0,55.0,55.0,311.0,1,6,Cíclico,143.0,F,34,Cíclico,Inox
981.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Blanco
1016.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Inox
961.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,228.83690987124464,D,36,NoFrost,Negro
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Crema
405.99,ROMMER,37.0,3,171.0,54.0,60.0,184.0,2,3,Estático,277.0,F,40,Estático,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Crema
1569.49,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Negro
1263.85,BALAY,37.0,3,177.0,56.0,55.0,184.0,2,4,Libre,186.0,D,35,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Azul
1100.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Azul
585.49,ROMMER,37.0,3,186.0,60.0,65.0,230.0,2,3,NoFrost,250.0,E,41,NoFrost,Blanco
303.49,ROMMER,37.0,3,161.0,54.0,57.0,201.0,2,4,Estático,243.0,F,38,Estático,Blanco
922.99,TEKA,37.0,3,201.0,60.0,66.0,266.0,2,5,NoFrost,250.0,E,42,NoFrost,Blanco
309.49,ROMMER,37.0,3,129.0,48.0,49.0,90.0,2,3,Estático,227.0,F,41,Estático,Blanco
1630.85,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,129.0,B,33,NoFrost,Gris
1161.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Antracita
1451.49,BALAY,37.0,3,203.0,60.0,67.0,206.0,2,3,NoFrost,162.0,C,35,NoFrost,Negro
2972.35,LG,78.0,3,179.0,91.0,74.0,416.0,3,3,NoFrost,350.0,E,36,NoFrost,Inox
510.49,BALAY,37.0,3,176.0,60.0,66.0,193.0,2,3,NoFrost,237.0,E,42,NoFrost,Inox
1342.49,TEKA,78.0,3,177.0,90.0,71.0,335.0,2,4,NoFrost,400.0,F,41,NoFrost,Negro
1608.61,SMEG,37.0,3,172.0,60.0,76.0,222.0,2,4,Cíclico,168.0,D,37,Cíclico,Blanco
807.45,BALAY,37.0,3,186.0,60.0,70.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Inox
758.35,ARISTON HOTPOINT,37.0,3,203.0,60.0,68.0,263.0,2,3,NoFrost,228.83690987124464,D,37,NoFrost,Inox
1693.33,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Inox
1589.49,TEKA,78.0,3,190.0,83.0,65.0,341.0,4,3,NoFrost,305.0,E,40,NoFrost,Negro
1735.49,ARISTON HOTPOINT,78.0,3,179.0,90.0,75.0,335.0,2,4,NoFrost,400.0,F,40,NoFrost,Negro
2406.99,BOSCH,78.0,3,179.0,91.0,71.0,371.0,2,5,NoFrost,404.0,F,42,NoFrost,Inox
339.49,ROMMER,37.0,3,161.0,54.0,57.0,201.0,2,4,Estático,223.0,F,40,Estático,Inox
850.49,ROMMER,37.0,3,199.0,60.0,61.0,373.0,1,6,Cíclico,936.0,E,38,Cíclico,Plata
1608.61,SMEG,37.0,3,172.0,60.0,73.0,222.0,2,3,Cíclico,168.0,D,38,Cíclico,Crema
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Amarillo
871.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Inox
1061.49,BALAY,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,E,35,NoFrost,Blanco
484.4,ROMMER,37.0,3,181.0,54.0,60.0,204.0,2,4,Estático,280.0,F,40,Estático,Inox
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Plata
2022.82,SMEG,37.0,3,182.0,91.0,71.0,376.0,2,3,NoFrost,406.0,F,38,NoFrost,Negro
2243.93,SMEG,37.0,3,192.0,80.0,81.0,400.0,2,3,NoFrost,265.0,E,41,NoFrost,Azul
861.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Blanco
632.49,INDESIT,37.0,3,203.0,60.0,68.0,263.0,2,4,NoFrost,254.0,E,38,NoFrost,Inox
1560.49,BOSCH,37.0,3,177.0,56.0,55.0,187.0,2,5,Cíclico,277.0,F,39,Cíclico,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,1,4,NoFrost,204.0,D,37,NoFrost,Rojo
651.99,BALAY,37.0,3,177.0,54.0,55.0,183.0,2,4,Cíclico,286.0,F,39,Cíclico,Blanco
458.49,INDESIT,37.0,3,150.0,60.0,66.0,200.0,2,4,Cíclico,246.0,F,45,Cíclico,Inox
2389.49,LG,78.0,3,179.0,91.0,74.0,416.0,2,4,NoFrost,348.0,E,36,NoFrost,Inox
710.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
3943.18,SMEG,37.0,3,187.0,92.0,76.0,385.0,4,4,NoFrost,415.0,F,39,NoFrost,Antracita
851.49,BOSCH,37.0,3,203.0,60.0,66.0,278.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Crema
2224.49,BOSCH,37.0,3,183.0,91.0,73.0,405.0,4,3,NoFrost,333.0,E,38,NoFrost,Inox
508.85,ROMMER,37.0,3,172.0,60.0,66.0,240.0,2,4,NoFrost,273.0,F,41,NoFrost,Blanco
731.49,CATA,37.0,3,177.0,54.0,56.0,263.1327623126338,2,4,NoFrost,241.0,F,41,NoFrost,Blanco
1097.49,BALAY,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Inox
1468.49,BOSCH,37.0,3,193.0,70.0,80.0,400.0,2,4,NoFrost,210.0,D,39,NoFrost,Inox
662.49,BOSCH,37.0,3,122.0,54.0,55.0,204.0,1,5,Cíclico,101.0,E,35,Cíclico,Inox
756.15,ROMMER,37.0,3,83.0,45.0,51.0,88.0,1,4,Libre,329.0,C,38,NoFrost,Inox
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,38,Cíclico,Blanco
469.49,INDESIT,37.0,3,175.0,60.0,66.0,236.0,2,5,Cíclico,266.0,E,44,Cíclico,Blanco
892.06,SMEG,37.0,3,200.0,60.0,59.0,263.1327623126338,2,4,NoFrost,169.0,C,38,NoFrost,Inox
1261.49,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Inox
481.49,ROMMER,37.0,3,175.0,60.0,0.0,242.0,2,3,Cíclico,261.0,F,42,Cíclico,Inox
779.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Blanco
781.99,TEKA,37.0,3,177.0,54.0,55.0,180.0,2,4,NoFrost,218.0,E,41,NoFrost,Blanco
1134.49,LG,78.0,3,179.0,91.0,74.0,416.0,2,5,NoFrost,430.0,F,36,NoFrost,Inox
1380.99,LG,78.0,3,179.0,84.0,74.0,321.0,4,3,NoFrost,394.0,F,40,NoFrost,Inox
1074.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Verde
736.15,BALAY,37.0,3,186.0,60.0,70.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Blanco
1297.99,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Blanco
740.49,LG,37.0,3,203.0,60.0,68.0,277.0,2,5,NoFrost,215.0,D,35,NoFrost,Negro
811.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Inox
2336.99,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,104.0,A,29,NoFrost,Inox
810.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
582.9,CATA,37.0,3,177.0,54.0,54.0,263.1327623126338,2,4,Cíclico,271.0,F,39,Cíclico,Blanco
1669.49,TEKA,78.0,3,180.4831223628692,63.72573839662447,66.98464912280701,263.1327623126338,2,4,Libre,228.83690987124464,E,38,NoFrost,Inox
1040.49,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,153.0,C,36,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,36,Cíclico,Rojo
1671.49,LG,78.0,3,179.0,91.0,74.0,416.0,2,4,NoFrost,349.0,D,36,NoFrost,Inox
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Verde
2685.26,SMEG,37.0,3,196.0,70.0,75.0,344.0,2,5,NoFrost,285.0,E,41,NoFrost,Crema
684.99,TEKA,78.0,3,185.0,60.0,62.0,362.0,1,6,NoFrost,118.0,E,41,NoFrost,Inox
243.85,ROMMER,37.0,3,85.0,58.0,59.0,106.0,1,2,Estático,170.0,F,40,Estático,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,73.0,234.0,2,3,NoFrost,204.0,D,37,NoFrost,Rosa
1593.49,BOSCH,37.0,3,200.0,70.0,67.0,311.0,2,4,NoFrost,178.0,C,35,NoFrost,Negro
625.99,BALAY,37.0,3,186.0,60.0,66.0,216.0,2,4,NoFrost,239.0,E,42,NoFrost,AceroMate
2074.49,LG,78.0,3,179.0,91.0,74.0,416.0,3,4,NoFrost,348.0,E,36,NoFrost,Inox
1461.49,BOSCH,37.0,3,186.0,86.0,81.0,479.0,2,3,NoFrost,307.0,E,40,NoFrost,Inox
1407.49,TEKA,37.0,3,179.0,90.0,77.0,334.0,2,4,NoFrost,317.0,E,41,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,73.0,234.0,2,3,NoFrost,204.0,D,37,NoFrost,Verde
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Plata
1281.99,BOSCH,37.0,3,177.0,54.0,55.0,184.0,2,3,NoFrost,234.0,E,35,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,1,4,Cíclico,168.0,D,37,Cíclico,Naranja
975.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,153.0,C,36,NoFrost,Inox
1027.49,BALAY,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,259.0,E,40,NoFrost,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,2,3,Cíclico,130.0,D,35,Cíclico,Naranja
590.35,BALAY,37.0,3,123.0,56.0,55.0,204.0,1,4,Libre,101.0,E,35,NoFrost,Blanco
569.15,ROMMER,37.0,3,172.0,60.0,66.0,240.0,2,3,NoFrost,273.0,F,41,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Rosa
1387.49,BOSCH,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,207.0,D,36,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Azul
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Negro
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Rosa
1211.49,BOSCH,37.0,3,203.0,60.0,67.0,206.0,2,5,NoFrost,162.0,C,35,NoFrost,Blanco
1365.49,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,129.0,B,33,NoFrost,Inox
300.85,ROMMER,37.0,3,162.0,58.0,58.0,197.0,2,3,Estático,228.0,E,42,Estático,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Blanco
1329.49,BOSCH,37.0,3,186.0,60.0,65.0,309.0,1,5,Cíclico,122.0,D,41,Cíclico,Inox
777.49,LG,37.0,3,200.0,60.0,68.0,277.0,2,4,NoFrost,172.0,C,35,NoFrost,Antracita
3943.18,SMEG,37.0,3,187.0,92.0,76.0,385.0,4,4,NoFrost,415.0,F,39,NoFrost,Crema
702.49,LG,37.0,3,186.0,60.0,68.0,234.0,2,3,NoFrost,171.0,C,35,NoFrost,Blanco
647.49,TEKA,37.0,3,201.0,60.0,63.0,245.0,2,6,NoFrost,231.0,E,41,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,79.0,222.0,2,4,Cíclico,167.0,D,37,Cíclico,Negro
593.99,TEKA,37.0,3,178.0,54.0,55.0,193.0,2,3,Cíclico,225.0,E,35,Cíclico,Blanco
1061.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Antracita
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Naranja
2201.57,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,E,38,Cíclico,Inox
1611.49,BOSCH,37.0,3,186.0,86.0,81.0,479.0,2,3,NoFrost,246.0,D,39,NoFrost,Inox
1065.49,TEKA,37.0,3,192.0,70.0,72.0,333.0,2,4,NoFrost,287.0,E,41,NoFrost,Negro
384.99,ROMMER,37.0,3,175.0,60.0,60.0,242.0,2,4,Cíclico,261.0,F,42,Cíclico,Blanco
1015.66,SMEG,37.0,3,73.0,40.0,57.0,34.0,1,2,Cíclico,61.0,D,40,Cíclico,Inox
923.49,TEKA,37.0,3,201.0,60.0,66.0,266.0,2,5,NoFrost,250.0,E,42,NoFrost,Negro
862.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,153.0,C,36,NoFrost,Blanco
472.49,LG,37.0,3,152.0,56.0,59.0,165.0,2,3,NoFrost,184.0,F,39,NoFrost,Inox
869.49,LG,37.0,3,185.0,71.0,74.0,329.0,2,4,NoFrost,282.0,E,41,NoFrost,Inox
1261.49,BOSCH,37.0,3,193.0,70.0,80.0,400.0,2,4,NoFrost,262.0,E,40,NoFrost,Blanco
734.99,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
1069.49,BALAY,37.0,3,177.0,56.0,55.0,184.0,2,3,Cíclico,234.0,E,35,Cíclico,Blanco
969.49,TEKA,37.0,3,192.0,70.0,71.0,333.0,2,4,NoFrost,287.0,E,41,NoFrost,Inox
1137.49,BALAY,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,38,NoFrost,Crema
536.49,INDESIT,37.0,3,189.0,60.0,66.0,223.0,2,4,NoFrost,312.0,E,42,NoFrost,Inox
935.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
404.2,ROMMER,37.0,3,143.0,55.0,56.0,242.0,1,4,Estático,130.0,F,40,Estático,Inox
1693.33,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Estático,130.0,D,35,Estático,Inox
2771.49,BOSCH,78.0,3,179.0,91.0,71.0,369.0,2,5,NoFrost,323.0,E,42,NoFrost,Inox
2349.49,BOSCH,37.0,3,183.0,91.0,73.0,405.0,4,4,NoFrost,333.0,E,38,NoFrost,Inox
952.49,LG,37.0,3,185.0,70.0,74.0,329.0,2,3,NoFrost,282.0,E,41,NoFrost,Inox
