precio,marca,gastos_envio,garantía,altura,anchura,profundidad,capacidad,puertas,baldas,instalación,consumo_anual,eficiencia,ruido,refrigeración,color
1078.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Blanco
541.99,BALAY,37.0,3,186.0,60.0,66.0,216.0,2,4,NoFrost,239.0,E,42,NoFrost,Blanco
847.49,BALAY,37.0,3,177.0,56.0,55.0,184.0,2,4,Cíclico,293.0,F,39,Cíclico,Blanco
912.43,SMEG,37.0,3,177.0,55.0,55.0,193.0,2,5,Cíclico,228.83690987124464,F,36,Cíclico,Blanco
1608.61,SMEG,37.0,3,172.0,59.0,77.0,222.0,2,4,Cíclico,168.0,D,37,Cíclico,Rojo
2520.49,LG,78.0,3,179.0,91.0,74.0,368.0,4,3,NoFrost,365.0,E,40,NoFrost,Inox
565.49,TEKA,37.0,3,171.0,60.0,66.0,367.0,1,5,Defrost,148.0,F,38,Defrost,Inox
1074.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Marrón
1582.49,TEKA,78.0,3,190.0,83.0,69.0,304.0,4,3,NoFrost,314.0,E,41,NoFrost,Inox
2243.93,SMEG,37.0,3,192.0,80.0,85.0,400.0,2,3,NoFrost,265.0,E,41,NoFrost,Crema
2381.49,LG,78.0,3,179.0,84.0,74.0,288.0,4,3,NoFrost,393.0,F,40,NoFrost,Negro
376.69,SMEG,37.0,3,84.0,54.0,59.0,101.0,1,2,Estático,137.0,E,36,Estático,Blanco
1211.49,BOSCH,37.0,3,203.0,61.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Inox
1693.33,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Estático,130.0,D,35,Estático,Inox
294.99,ROMMER,37.0,3,123.0,55.0,57.0,176.0,1,4,Estático,179.0,F,40,Estático,Blanco
1411.49,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Inox
1138.49,TEKA,37.0,3,180.4831223628692,63.72573839662447,77.0,335.0,2,4,NoFrost,401.0,F,41,NoFrost,Inox
858.77,SMEG,37.0,3,185.0,60.0,59.0,220.0,2,3,NoFrost,165.0,C,35,NoFrost,Inox
530.49,INDESIT,37.0,3,189.0,60.0,66.0,223.0,2,4,NoFrost,312.0,E,42,NoFrost,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Negro
1800.49,LG,78.0,3,179.0,84.0,74.0,288.0,4,3,NoFrost,393.0,F,40,NoFrost,Negro
1608.61,SMEG,37.0,3,172.0,60.0,76.0,222.0,2,4,Cíclico,168.0,D,36,Cíclico,Rosa
684.49,TEKA,37.0,3,178.0,54.0,55.0,309.0,1,4,NoFrost,142.0,F,36,NoFrost,Inox
728.49,LG,78.0,3,186.0,60.0,71.0,386.0,1,5,NoFrost,121.0,E,38,NoFrost,Blanco
805.49,BOSCH,37.0,3,176.0,60.0,65.0,324.0,1,7,Cíclico,113.0,E,39,Cíclico,Blanco
1157.49,BALAY,37.0,3,203.0,60.0,67.0,260.0,2,3,NoFrost,129.0,B,33,NoFrost,Inox
1168.99,LG,78.0,3,179.0,91.0,74.0,416.0,2,4,NoFrost,420.0,F,36,NoFrost,Blanco
944.99,TEKA,37.0,3,179.0,90.0,77.0,335.0,2,4,NoFrost,401.0,F,41,NoFrost,Blanco
937.99,BOSCH,37.0,3,176.0,60.0,65.0,324.0,1,7,Cíclico,113.0,E,39,Cíclico,Inox
2610.99,BOSCH,78.0,3,179.0,91.0,71.0,371.0,2,5,NoFrost,323.0,E,42,NoFrost,Inox
2685.26,SMEG,37.0,3,196.0,70.0,75.0,344.0,2,5,NoFrost,285.0,E,41,NoFrost,Antracita
2350.9,LG,37.0,3,178.0,84.0,73.0,286.0,2,3,NoFrost,397.0,F,40,NoFrost,Inox
875.49,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
416.49,INDESIT,37.0,3,150.0,60.0,66.0,200.0,2,4,LowFrost,246.0,F,45,LowFrost,Inox
400.49,TEKA,37.0,3,82.0,60.0,55.0,128.0,1,3,Defrost,92.0,E,35,Defrost,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,74.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Blanco
846.23,SMEG,37.0,3,73.0,40.0,57.0,34.0,1,2,Estático,61.0,D,40,Estático,Inox
1253.49,LG,78.0,3,179.0,91.0,74.0,416.0,2,4,NoFrost,350.0,E,36,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Naranja
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Gris
1982.37,SMEG,37.0,3,182.0,91.0,71.0,376.0,4,3,NoFrost,406.0,F,39,NoFrost,Inox
736.49,LG,37.0,3,186.0,60.0,62.0,234.0,2,3,NoFrost,171.0,C,35,NoFrost,Inox
1409.49,BALAY,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,162.0,C,35,NoFrost,Blanco
1346.49,BOSCH,37.0,3,186.0,60.0,65.0,346.0,1,7,Cíclico,93.0,D,39,Cíclico,Inox
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,37,Cíclico,Crema
1086.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Blanco
1080.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Gris
483.99,ROMMER,37.0,3,186.0,60.0,60.0,207.0,2,3,NoFrost,299.0,F,41,NoFrost,Blanco
414.49,LG,37.0,3,152.0,56.0,59.0,165.0,2,3,NoFrost,184.0,F,39,NoFrost,Blanco
1608.61,SMEG,37.0,3,172.0,61.0,77.0,222.0,1,4,Cíclico,168.0,D,37,Cíclico,Negro
1447.49,BALAY,37.0,3,203.0,60.0,67.0,103.0,2,5,NoFrost,162.0,C,35,NoFrost,Antracita
1396.85,SMEG,37.0,3,98.0,55.0,70.0,105.0,1,2,Estático,142.0,E,37,Estático,Blanco
2685.26,SMEG,37.0,3,196.0,70.0,75.0,344.0,2,5,NoFrost,285.0,E,41,NoFrost,Antracita
1074.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Marrón
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Estático,130.0,D,35,Estático,Azul
533.49,BOSCH,37.0,3,176.0,60.0,66.0,193.0,2,3,NoFrost,237.0,E,59,NoFrost,Blanco
1693.33,SMEG,37.0,3,153.0,60.0,73.0,26.0,1,3,Cíclico,130.0,D,35,Cíclico,Inox
583.25,INDESIT,37.0,3,191.0,70.0,72.0,320.0,2,4,NoFrost,296.0,F,44,NoFrost,Inox
921.49,LG,37.0,3,203.0,60.0,68.0,277.0,2,5,NoFrost,215.0,D,35,NoFrost,Inox
1279.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Inox
1481.65,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,129.0,B,33,NoFrost,Inox
930.94,SMEG,37.0,3,97.0,55.0,66.0,105.0,1,2,Estático,142.0,E,37,Estático,Crema
1261.49,LG,78.0,3,179.0,179.0,74.0,416.0,2,4,NoFrost,350.0,E,36,NoFrost,Blanco
648.49,INDESIT,37.0,3,191.0,60.0,68.0,231.0,2,4,NoFrost,201.0,D,37,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Lima
916.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Blanco
930.94,SMEG,37.0,3,97.0,55.0,66.0,105.0,1,2,Estático,142.0,E,37,Estático,Negro
1074.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Gris
867.49,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Blanco
2685.26,SMEG,37.0,3,196.0,70.0,75.0,344.0,2,5,NoFrost,285.0,E,41,NoFrost,Crema
293.25,ROMMER,37.0,3,148.0,58.0,60.0,171.0,2,3,Estático,222.0,F,41,Estático,Inox
1925.99,BALAY,78.0,3,179.0,91.0,71.0,371.0,2,5,NoFrost,404.0,F,42,NoFrost,Inox
765.49,ARISTON HOTPOINT,37.0,3,180.0,70.0,73.0,317.0,2,4,NoFrost,320.0,F,41,NoFrost,Inox
1947.44,SMEG,37.0,3,197.0,60.0,73.0,234.0,2,3,NoFrost,204.0,D,37,NoFrost,Negro
1924.49,BALAY,37.0,3,183.0,91.0,73.0,405.0,4,3,NoFrost,333.0,E,38,NoFrost,Inox
618.49,BOSCH,37.0,3,176.0,60.0,66.0,193.0,2,3,NoFrost,237.0,E,42,NoFrost,Inox
1041.49,LG,78.0,3,186.0,60.0,71.0,386.0,1,5,NoFrost,97.0,D,37,NoFrost,Inox
959.99,TEKA,37.0,3,194.0,54.0,55.0,215.0,2,4,NoFrost,223.0,E,37,NoFrost,Blanco
1783.88,SMEG,37.0,3,183.0,84.0,75.0,387.0,4,4,NoFrost,378.0,F,35,NoFrost,Inox
875.49,BOSCH,37.0,3,186.0,60.0,65.0,346.0,1,7,Cíclico,116.0,E,39,Cíclico,Blanco
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Estático,130.0,D,35,Estático,Azul
1482.49,BOSCH,37.0,3,186.0,86.0,81.0,479.0,2,3,NoFrost,307.0,E,40,NoFrost,Inox
1080.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Lima
541.49,ARISTON HOTPOINT,37.0,3,180.0,70.0,69.0,332.0,2,5,Cíclico,282.0,F,45,Cíclico,Blanco
1228.49,BOSCH,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,207.0,D,36,NoFrost,Blanco
1393.49,BALAY,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,207.0,D,36,NoFrost,Antracita
517.99,ROMMER,37.0,3,186.0,60.0,60.0,207.0,2,3,NoFrost,299.0,F,41,NoFrost,Inox
1100.36,SMEG,37.0,3,97.0,55.0,66.0,105.0,1,2,Estático,142.0,E,37,Estático,Inox
481.49,ROMMER,37.0,3,181.0,54.0,60.0,195.0,2,3,Cíclico,224.0,E,43,Cíclico,Blanco
770.99,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Blanco
1757.49,BOSCH,37.0,3,204.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Inox
1693.33,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Inox
501.49,ROMMER,37.0,3,181.0,54.0,60.0,195.0,2,3,NoFrost,280.0,F,40,NoFrost,Blanco
1161.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,191.0,D,36,NoFrost,Negro
1354.49,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Estático,130.0,D,35,Estático,Rosa
948.49,BOSCH,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Inox
1531.95,BOSCH,37.0,3,177.0,56.0,55.0,184.0,2,3,NoFrost,186.0,D,35,NoFrost,Blanco
1947.44,SMEG,37.0,3,197.0,60.0,73.0,234.0,2,3,NoFrost,204.0,D,37,NoFrost,Verde
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,3,Cíclico,168.0,D,35,Cíclico,Verde
378.49,INDESIT,37.0,3,144.0,54.0,57.0,171.0,2,4,Cíclico,221.0,F,41,Cíclico,Inox
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Rosa
1685.49,TEKA,37.0,3,194.0,91.0,78.0,455.0,4,3,NoFrost,339.0,E,43,NoFrost,Inox
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Lima
515.49,ROMMER,37.0,3,181.0,54.0,60.0,195.0,2,3,NoFrost,280.0,F,40,NoFrost,Inox
1693.33,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Inox
470.49,ROMMER,37.0,3,155.0,60.0,63.0,309.0,2,5,Estático,140.0,F,41,Estático,Inox
724.99,TEKA,37.0,3,186.0,60.0,65.0,230.0,2,3,NoFrost,250.0,E,42,NoFrost,Inox
1080.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,4,NoFrost,238.0,E,39,NoFrost,Gris
1312.49,BOSCH,37.0,3,186.0,60.0,65.0,346.0,1,7,Cíclico,116.0,E,39,Cíclico,Inox
2243.93,SMEG,37.0,3,192.0,80.0,81.0,400.0,2,3,NoFrost,265.0,E,41,NoFrost,Crema
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Rojo
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,4,Cíclico,168.0,D,37,Cíclico,Azul
1161.49,BOSCH,37.0,3,186.0,60.0,65.0,346.0,1,7,Estático,116.0,E,39,Estático,Inox
1947.44,SMEG,37.0,3,197.0,60.0,77.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Azul
1354.49,SMEG,37.0,3,153.0,60.0,77.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Azul
352.99,INDESIT,37.0,3,144.0,54.0,57.0,171.0,2,4,Cíclico,221.0,F,41,Cíclico,Blanco
1608.61,SMEG,37.0,3,172.0,60.0,77.0,222.0,2,4,Cíclico,168.0,D,37,Cíclico,Verde
1086.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,191.0,D,36,NoFrost,Negro
1074.99,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Naranja
1361.49,BOSCH,37.0,3,203.0,60.0,67.0,260.0,2,5,NoFrost,129.0,B,33,NoFrost,Negro
444.85,ROMMER,37.0,3,171.0,54.0,60.0,184.0,2,3,Cíclico,277.0,F,40,Cíclico,Inox
1947.44,SMEG,37.0,3,197.0,60.0,76.0,234.0,2,4,NoFrost,204.0,D,37,NoFrost,Azul
1693.33,SMEG,37.0,3,153.0,60.0,73.0,244.0,1,3,Cíclico,130.0,D,35,Cíclico,Inox
389.8,WINIA,37.0,3,186.0,60.0,66.98464912280701,210.0,2,4,Libre,233.0,E,40,NoFrost,Inox
1011.65,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Gris
327.2,KROMSLINE,37.0,5,185.0,60.0,60.0,194.0,2,3,Cíclico,288.0,F,40,Cíclico,Inox
780.99,LG,37.0,3,186.0,60.0,66.98464912280701,263.1327623126338,2,4,NoFrost,228.83690987124464,E,38,NoFrost,Inox
2566.67,SMEG,37.0,3,196.0,70.0,66.98464912280701,263.1327623126338,2,4,NoFrost,228.83690987124464,E,38,NoFrost,Blanco
732.99,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Blanco
333.99,INDESIT,37.0,3,174.0,55.0,58.0,154.0,2,4,Cíclico,274.0,F,44,Cíclico,Blanco
1063.49,LG,78.0,3,179.0,91.0,72.0,400.0,2,4,NoFrost,419.0,F,39,NoFrost,Inox
264.49,ROMMER,78.0,3,84.0,55.0,57.0,106.0,1,2,Estático,170.0,F,40,Estático,Blanco
1145.99,BALAY,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,259.0,E,40,NoFrost,Gris
1194.49,BALAY,37.0,3,203.0,70.0,67.0,330.0,2,5,NoFrost,259.0,E,40,NoFrost,Negro
552.49,LG,37.0,3,203.0,60.0,68.0,277.0,2,5,NoFrost,269.0,E,36,NoFrost,Blanco
548.15,WINIA,37.0,3,195.0,60.0,66.98464912280701,243.0,2,4,Libre,254.0,E,39,NoFrost,Inox
526.49,LG,37.0,3,167.0,56.0,59.0,165.0,2,4,NoFrost,250.0,F,39,NoFrost,Blanco
524.49,FAGOR,37.0,3,186.0,60.0,60.0,206.0,2,4,NoFrost,239.0,E,38,NoFrost,Blanco
561.99,BALAY,37.0,3,176.0,60.0,66.0,192.0,2,3,NoFrost,237.0,E,42,NoFrost,Inox
810.49,BALAY,37.0,3,186.0,60.0,66.0,237.0,2,4,NoFrost,238.0,E,39,NoFrost,Inox
473.49,ROMMER,37.0,3,186.0,60.0,60.0,207.0,2,4,Cíclico,299.0,F,41,Cíclico,Blanco
370.05,WINIA,37.0,3,186.0,60.0,66.98464912280701,210.0,2,4,Libre,233.0,E,40,NoFrost,Blanco
526.8,WINIA,37.0,3,195.0,60.0,66.98464912280701,243.0,2,4,Libre,254.0,E,39,NoFrost,Inox
847.49,BALAY,37.0,3,177.0,56.0,55.0,319.0,1,7,Cíclico,115.0,E,37,Cíclico,Inox
371.49,ROMMER,37.0,3,83.0,45.0,51.0,263.1327623126338,1,4,Cíclico,329.0,C,38,Cíclico,Inox
354.9,WINIA,37.0,3,186.0,60.0,66.98464912280701,210.0,2,4,Libre,291.0,F,40,NoFrost,Inox
387.49,WINIA,37.0,3,186.0,60.0,66.98464912280701,207.0,2,4,NoFrost,239.0,E,41,NoFrost,Blanco
351.2,KROMSLINE,37.0,5,185.0,60.0,60.0,201.0,2,3,NoFrost,297.0,F,41,NoFrost,Inox
348.49,INDESIT,37.0,3,174.0,55.0,58.0,154.0,2,3,Cíclico,274.0,F,44,Cíclico,Inox
557.49,TEKA,37.0,3,201.0,60.0,63.0,245.0,2,5,NoFrost,231.0,E,41,NoFrost,Inox
659.49,BALAY,37.0,3,186.0,60.0,65.0,346.0,1,7,Cíclico,112.0,E,39,Cíclico,Inox
826.49,LG,37.0,3,203.0,60.0,68.0,292.0,2,4,NoFrost,172.0,C,35,NoFrost,Blanco
794.49,BALAY,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Negro
448.12,NIBELS,37.0,3,201.0,60.0,63.0,240.0,2,4,NoFrost,228.83690987124464,E,38,NoFrost,Blanco
506.49,BOSCH,37.0,3,186.0,60.0,66.0,216.0,2,4,NoFrost,239.0,E,42,NoFrost,Blanco
477.49,BOSCH,37.0,3,186.0,60.0,66.0,216.0,2,4,NoFrost,239.0,E,42,NoFrost,Blanco
2566.67,SMEG,37.0,3,196.0,70.0,75.0,344.0,2,5,NoFrost,285.0,E,41,NoFrost,Negro
980.49,BOSCH,37.0,3,203.0,60.0,66.0,279.0,2,5,NoFrost,238.0,E,39,NoFrost,Gris
676.49,BUTSIR,37.0,3,79.0,51.0,60.0,85.0,1,2,Cíclico,228.83690987124464,E,38,Cíclico,Blanco
598.99,LG,37.0,3,186.0,60.0,68.0,234.0,2,4,NoFrost,253.0,E,36,NoFrost,Blanco
940.49,BOSCH,37.0,3,177.0,54.0,55.0,183.0,2,4,Cíclico,229.0,E,35,Cíclico,Blanco
